tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10805659706,15742946,cruickshank,My take on Loretta Sanchez's bizarre behavior on #hcr. Does she WANT to lose in November? http://bit.ly/9yNZRV,negative,dems,vicken
10828147705,14352112,ericjodom,Just got an email forward from Dems asking them to keep calling today. This mean they still don't have the votes? #hcr,neutral,dems,vicken
10825782066,76185102,RepToddTiahrt,Dems set up BCBS plan to manipulate forcing all other carriers undercut prices or employers face IRS. (p.84) #hcr #tcot #realdeal,negative,dems,vicken
10828804242,21220931,RussertXM_NBC,Stupak 6 are on board. 220 counted. #hcr looks to be coming in for a smooth landing.,positive,hcr,vicken
10828804847,15675138,cspan,Gavel-to-gavel coverage of the House health care debate - LIVE on C-SPAN #hcr http://bit.ly/3cVRSd,neutral,hcr,vicken
10828984214,18176907,DanRiehl,RT @noonanjo: . RT @RussertXM_NBC Stupak 6 are on board. 220 counted. #hcr looks to be coming in for a smooth landing.,neutral,hcr,vicken
10828373125,27783848,TheFlaCracker,RT @Frdm11 Every poll shows the American People do not want this giant stinking piece of Obama! #tcot #teaparty #hcr @housedemocrats,negative,hcr,vicken
10829058659,81719483,leftyslastcry,#NotreDame students demand to be heard in #hcr debate. Call on Rep. Donnelly (IN-2) to vote for reform: http://bit.ly/9yXcFF,neutral,hcr,vicken
10829096445,67501066,kazoolist,Rep Blackburn (R-TN) on #cspan ''Only they see depend't on gov't and death of liberty as something to celebrate'' #killthebill #hcr,negative,hcr,vicken
10829257172,31325625,SuziLeVeaux,RT @RussertXM_NBC Stupak 6 are on board. 220 counted. #hcr looks to be coming in for a smooth landing,positive,hcr,vicken
10829110929,94440954,NotUnderTheBus,#Stupak to vote ''Yes'' on #HCR - but in exchange for what? #underthebus,negative,hcr,vicken
10829273559,15985455,RepMikePence,I believe we can turn this thing back - http://ow.ly/1p4eV #healthcare #hcr #tcot #handsoff,negative,hcr,vicken
10821601733,26918145,midlifechick,"#killthebill ``If you vote for this #hcr bill, never again can you claim to be pro-life.'' Suzanne Kosmas (FL-24) - (202) 225-2706 #tcot #p2",negative,hcr,vicken
10829562482,17832004,PhilthePill,"Yeah, Rep. Poe, all those people in Europe sure do hate their affordable healthcare. #hcr",positive,hcr,vicken
10829052839,16686075,INDIGOSKYY,"John Boehner counted 54 Obama speeches as reasoning for #HCR as questionable, meanwhile he votes against children being insured! #hcr",negative,,vicken
10829235408,20825532,jclee1230,"can we all start singing the praises of Nancy Pelosi, who has brought her caucus together to vote for difficult shit all year long? #p2 #HCR",positive,,vicken
10731234545,15976697,michellemalkin,"Cave-in Watch: http://is.gd/aOVLn Remember: U can't fix stupid, but u can vote them out. #hcr", negative, dems,vvcephei
10728887197,74606653,RainyDayPatri0t,RT @GOPWhip: Follow @GOPWhip for the latest developments on #healthcare reform in Congress #hc #hcr #handsoff #teaparty #tcot, neutral, gop,vvcephei
10731027975,72552866,USRealityCheck,Richard T. Hughes:  Glenn Beck's Christian America is Hardly Christian: When Glenn Beck advised Christian... http://bit.ly/ardhiT HUFF #HCR, negative, gop,vvcephei
10727809165,7713202,GOPLeader,(VIDEO): Boehner on Fox: Dems' #hcr `Has Only Gotten Worse' and Will `Kill Job Prospects in America' http://ow.ly/1ouXj, negative, hcr,vvcephei
10726084048,17058879,bryanmyrick,RT @gypsytrading: RT @hsh316: IRS to confiscate refunds if there are penalties 4 not buying healthcare. http://bit.ly/ccbQQZ #hcr #obamacare, negative, hcr,vvcephei
10728023498,15976697,michellemalkin,"RT @philipaklein: AGs in SC and FL set to sue if HC bill passes, expect more AGs to join suit: http://bit.ly/bqWtvA #hcr", neutral, hcr,vvcephei
10728970807,17989541,mgpogue,"Is it time to start hammering the Senate about #HCR? Or at least getting ready for the final showdown? #TCOT,#TEAPARTY, WE CAN NOT REST!", negative, hcr,vvcephei,"the target audience is probably teaparty, but the target of the negative sentiment is hcr"
10729026949,20182089,WestWingReport,"Obama has wrapped up his 54th and perhaps final, healthcare event, says ''We are going to make history.'' #hcr",positive, hcr,vvcephei
10728899788,22716596,TaraRoss,"RT @keder If you pray, please pray that Rep. Stupak has 12 committed 'no' votes. http://is.gd/aORuV #obamacare #hcr #tcot", negative, hcr,vvcephei
10729818345,7713202,GOPLeader,RT @ExaminerOpEds Gallup Poll says most think Obamacare will make things worse for everybdy: http://ow.ly/1oqB3 #hcr, negative, hcr,vvcephei
10730715511,41598349,APBBlue,"They're nuts. RT @libertybell1776: If this dog passes Sunday BO signs it,  fed gov't. is at a state of war w/ American ppl.  #tcot #hcr", negative, hcr,vvcephei
10730856559,16906137,pourmecoffee,Obama offering wavering #hcr representatives tour of Area 51 and photo opportunity with alien., irrelevant, hcr,vvcephei,"It's negative on hcr, but in a pretty oblique way"
10731771213,21707592,exposeliberals,Dem Rep Lynch of MA now a NO vote for ObamaCARE for now http://is.gd/aNFDT #tcot #tlot #sgp #hhrs #ocra #hcr, negative, hcr,vvcephei
10758108024,65785383,blackjedi47,"RT @SupermanHotMale: Hey, #GOP, take your mascot the grim reaper away, #hcr is passing. #p2",negative,gop,vvcephei
10751578997,43013901,caffeinehusky,"Also #ff  for @sagroo RT @sagroo: great comparison of house, senate, recon #hcr bills (via @emilymhunt): http://to.pbs.org/9kTfCd @NewsHour",neutral,hcr,vvcephei
10752790630,29281472,wtk1,"I am hoping that this Sunday sanity breaks out again in America & #HCR is made real.  Hoping, calling, all that.",positive,hcr,vvcephei
10752700201,40615400,JoeKenHa,Give a socialist an inch and they'll take the whole freaking country. #tcot #ocra #teaparty #iamthemob #sgp #tlot #hhrs #ucot #hcr,negative,hcr,vvcephei
10730981711,34648965,ANANursingWorld,RT @nursingworld: It's not too late to make a difference! Call 1-888-876-6242 and tell your Representative to vote YES on #hcr!!!,positive,hcr,vvcephei
10750599347,27502479,GregWHoward,Operation Nullification! What we do IF they pass #HCR. Immediate action plan! http://bit.ly/ckWf5V #tcot #ocra #sgp #ucot #hhrs #teaparty,negative,hcr,vvcephei
10753111782,15649799,jwwatson01,To @George_LeMieux: We've come too far to give up on health reform now http://bit.ly/r2eoE #hcr #FL #32224,positive,hcr,vvcephei
10752998394,47775464,Beaufort_TParty,"My Wonderful State, South Carolina Ready 2 Sue Over #Obamacare #tcot #hcr",negative,hcr,vvcephei
10736515414,19834459,BreakingTweets,ALERT: Harry Reid promises #hcr public option vote in next few months: http://bit.ly/cEWQ6A,neutral,hcr,vvcephei
10758551474,22873947,southerntalker,Check this video out -- Obama-Peace Train http://youtu.be/NWCSAJlOUlc ~Presidet Obama has brought ''Change'' Pass #hcr ~No Obstruction GOP,positive,hcr,vvcephei
10740948930,43963249,HouseDemocrats,Listen to their stories and you'll see why it's so important to pass health care reform http://bit.ly/clrSsN #HCR,positive,hcr,vvcephei
10758868187,19408986,GlennBeckClips,"A million seconds ago was 12 days ago. A trillion seconds ago was 68,000 YEARS ago! Hello $1.5 trillion HC bill? #HCR #TCOT #P2",negative,hcr,vvcephei
10759016134,78569026,TheNewDeal,#HCR will be the First Healthcare Bill Passed in 50 Years. #p2 #topprog #PasstheDamnBill,positive,hcr,vvcephei
10757762697,24733117,jilevin,The public option is now up to Pelosi -- tell her to pass it! http://bit.ly/dpuhhs @BoldProgressive #p2 #hcr,positive,hcr,vvcephei
10759060936,21893213,lumpuckaroo,RT @welshman007: RT @irritatedwoman: Retweet ths if U R against a gov't takeover of health care #hcr #tcot #gop #txgop #handsoff #codered,negative,hcr,vvcephei
10758952957,16710420,irritatedwoman,RT @RepKevinBrady: Retweet this if you are against a government takeover of health care #hcr #tcot #gop #txgop #handsoff #codered,negative,hcr,vvcephei
10728741474,15220768,DavidCornDC,"O cites plaque in WH w/ TR quote: ''Aggressively fighting for the right is the noblest sport.'' Politics don't matter, he claims. #HCR",positive,obama,vvcephei
10752963326,16601460,emgtay,"Yeah - Obama - if this #hcr bill passes, it WILL make history. So did 9/11.  America remembers acts of war against our liberty #tcot",negative,obama,vvcephei
10757055732,47451185,StarSpangledGrl,PATHETIC!!! WH harrassing fed employees on their .gov addresses 2 support #hcr  http://tinyurl.com/ykuob6f #fb #p2 #topprogs #teaparty #ocra,negative,obama,vvcephei
10757979045,115550115,kellbo0,"#Teabaggers wouldn't opt out of Medicare or SS if their life depended on it. Because they know, it often does. #hcr #tcot #p2 #topprogs",negative,teaparty,vvcephei
10670487729,14725237,mjkramer,"RT @BrentBozell For once, the @WashingtonPost has it EXACTLY right about Pelosi's abuse of power. http://ow.ly/1mQOT #tcot #hcr", negative,dems,vvcephei
10745548052,16472571,sunshineejc,Did GLENN BECK and SARAH PALIN forget to take their LITHIUM today?.....#tcot #teaparty #ocra #tlot #p2 #sgp #gop #hcr #glennbeck #sarahpalin, negative, conservatives,jbaldridge
10728957865,20709918,sasha2000,@reppaulryan PARTY of NO! Donna Brazile's latest column: The GOP is Playing You For Chumps http://bit.ly/bXNRoj #p2 #hcr, negative, gop,jbaldridge
10715742611,78156215,AwesomeCapital,Now for the Slaughter: Noonan: http://www.awesomecapital.com #hcr #tcot http://tinyurl.com/yhgn7te, negative,obama,jbaldridge
10683406058,26918145,midlifechick,RT @OilsfromGod: WOW! Sen. Coburn lays it out: Sell your vote and we will publish it http://bit.ly/bj77L8 | #hcr #tcot, irrelevant,conservatives,nsudan,assuming a re-tweet echoes the same sentiment as the original tweet; the story had to do more with voting in general than health care
10697684831,22528832,CrabbyCon,RT @BluegrassPundit: Obamacare House Vote Whip Count Roundup (3-18): http://bit.ly/cHT7Uq #tcot $gop #hcr #handsoff, neutral,obama,nsudan,commentary
10735059275,30313925,whitehouse,I Still Believe We Can Do What's Right'': full video/ transcript from this morning in VA http://bit.ly/9tNZ79 #hcr, neutral, hcr,nsudan,news
10733933276,22582603,jgaltspeaks,"We fight #hcr bill with logic, numbers, and facts. @barackobama has to use lies and sob stories.", negative,obama,nsudan
10736638583,88246253,mfcannon,"If giving pvt insurers $500+ b in subsidies makes them the ''target'' of #ObamaCare, can O target me next time? http://ow.ly/1oBIZ #p2 #hcr", negative,obama,nsudan
10736818753,24247270,Tymlee,Call DeFazio and tell him to vote yes for #hcr  D-OR. 202-225-6416.  #p2,positive, hcr,nsudan
10737072303,14129299,nicopitney,RT @PG_in_DC: Dem memo about #hcr messaging posted by Politico (and me) earlier might not be real http://bit.ly/bbwAG1, neutral, hcr,nsudan,news/commentary
10737311140,16434558,LyndaOFA,Help make history on #HCR: http://bit.ly/7113lr #OFA #p2,positive, dems,nsudan
10737638388,46213956,JamilSmith,My mother always taught me they can have their own opinion but that doesn't mean they are right.'' http://is.gd/aP7ov | #hcr #p2 #tcot,negative,conservatives,jbaldridge
10737792220,16425299,UTsavage,RT @Ruthanng RT @Misha44_: ***CALL*** Undecided Dem Zack Space OH (vtd yes in Nov) 202-225-6265 or 330-364-4300 FAX 202-225-3394 #hcr,unsure, hcr,nsudan,Rep Zack Space eventually ended up voting NO but from the tweet itself it is not clear whether the author of the tweet wants people to support or repel Space's indecision
10737936564,14141323,chamberpost,RT @CatoInstitute: Seven myths about health care reform http://bit.ly/aItNmW #hcr, negative,hcr,nsudan,The link lead to Obama's Health Care Myths Exposed
10729482760,14455321,pandagon,"If #hcr is so bad, shouldn't Republicans be wishing for it to pass so they can take over, repeal it, and move on?",positive, hcr,nsudan
10737917622,15220768,DavidCornDC,"Cantor says GOP needs 38 Dem. ''no'' votes to defeat #hcr and claims to have 33, not including 12 Stupak Dems.", neutral,hcr,nsudan,commentary
10738086078,112217391,Darcy_M,"MT @Mathurm: Congress getting 100,001 phone calls an hour in support of the bill... #hhrs #tcot #phnm #gop #hcr #912",positive,hcr,nsudan
10734168054,20182089,WestWingReport,More #hcr drama: Democratic caucus will meet w/Obama at the White House tomorrow afternoon., neutral,hcr,nsudan,commentary
10738555506,5145071,velvethammer,RT @fleckman: The Total List and Contact to kill ObamaCare http://bit.ly/bTSqcq FLOOD CONGRESS! #tcot #tlot #hcr #killthebill, negative, hcr,nsudan
10735291561,88335997,YodaBlackswamp,"Call to Action: March 20, 2010 Rally Against ObamaCare  http://shar.es/mfn6C via @sharethis #tpp #hcr #tcot #tlot #teaparty", negative, hcr,nsudan
10738719556,93287999,_JParker_,@dailykos Leader of the Blue Dogs just switched his vote to yes on #hcr - spreading the news!,positive, hcr,nsudan
10737828505,15976697,michellemalkin,RT @seanhackbarth: RT @TomCoburn: I'll force House members to defend selling vote on hlthcare  http://bit.ly/duU3te #hcr, neutral,hcr,nsudan,commentary
10738387922,19408986,GlennBeckClips,Congressman Steve King; Everyone Come To The Capitol On Saturday At Noon http://tinyurl.com/yl776je #TCOT #HCR (VIRAL THIS), irrelevant, other,nsudan
10739010127,14960700,Populista,Looks like Alan Boyd doesn't want to lose his primary. How smart of him. http://bit.ly/deJZHm #ptdb #hcr,positive, hcr,nsudan,#ptdb stands for pass the damn bill!!!
10738934557,50029551,GarCasey,RT @MPOTheHill: Rep. Allen Boyd (D-Fla.) will vote for #hcr. A flip from no to yes. http://bit.ly/9nTKHH,positive,hcr,nsudan
10737735441,15394954,boblatta,"RT @RepMaryFallin Did u know PelosiCare includes $569.2 billion in tax increases on ins premiums, meds, even med devices?  #hcr #tcot", negative, hcr,nsudan
10739729436,39319668,seculardotorg,RT @vjack: Health Care Bill Funds Abstinence-Only Sex Education http://bit.ly/a3Jq1C #hcr #education #p2,unsure,hcr,nsudan
10739790175,27502479,GregWHoward,Just posted: Operation Nullification! What we do IF they pass #HCR. Immediate action plan!  http://bit.ly/ckWf5V #ucot #ftrs #hhrs #rs #beck, negative,hcr,nsudan
10639441066,53487798,beesnguns,#HCR #healthcare Swing Voter: Gabrielle Giffords CALL!! DC:202-225-2542 Local:520-881-3588 @rep_giffords, neutral, hcr,nsudan,not sure which way the author wants to swing the vote for an unsure sentaor
10637278977,75139010,lilleth71,*** CALL Cooper (D-TN) (202)-225-4311 (615)-736-5295 Remains Undecided - Nashville News: http://bit.ly/9tDVt8 #HCR #KILLBILL #TCOT
10736000125,108351678,jerilthompson,The Baby'' @SBAlist Healthcare TV ad; Do all u can 2 STOP Obama & Pelosi fr getting votes they need http://bit.ly/a2hXkq #ftrs #tcot #hcr
10739941511,19788618,BernieKram,Cong. Issa launching investigation in2 ''secret'' #HCR deals. Did he look for ''secret'' deals in Part D legislation? So obvious
10736972536,14792049,politicususa,RT @politicususa A Bitter Fox News Cuts Off Coverage of Obama Health Care Event http://ow.ly/1qt2Y3 #hcr #foxnews #obama #liberal #left #p2
10739928479,15976697,michellemalkin,RT @allahpundit: RT @justkarl: Altmire a ''no'' http://is.gd/aPbBs #hcr
10739838285,46213956,JamilSmith,RT @fivethirtyeight: Health care whip count is starting to feel like the delegate count in the 2008 Dem primaries after March 1 or so. #hcr
10739797993,15917215,dcgrrl,Wondering where your Rep stands on the health care bill? Easy chart: http://tinyurl.com/yzcwt78 #hcr
10740041591,16190068,E_Joyce,RT @blackjedi47 #GOP always resists positive change & NEVER takes responsibility 4 outcome of doing nothing. WE R it. Get it done. #HCR  #p2
10740360580,16504112,sav01,RT @GregWHoward: Just posted: Operation Nullification! What we do IF they pass #HCR. Immediate action plan!  http://bit.ly/ckWf5V
10740506222,32497478,KLSouth,Reversal! RT @BowlMeOverVa: Big news: Jason Altmire (Penn.- D) to vote NO - http://bit.ly/cODjTJ #tcot #killthebill #sgp #HCR #teaparty
10740728869,18891923,GOPWhip,Follow @GOPWhip for the latest developments on #healthcare reform in Congress. #hc #hcr #handsoff #teaparty #tcot #ocra
10740338569,16367505,t_spano,LOL Crack me up! :D RT @Marnus3: MY GOD! THE GOVERNMENT JUST TOOK OVER MY HIGHWAY! IT''S STARTING! #p2 #hcr #ACORN
10741097716,23825051,webmiss007,"RT @TheRiverWanders @hardknoxfirst: Harassing disabled guy results in Ohio Dem. Mary Jo Kilroy, announcing she's voting yes on #hcr. #p2 #tc"
10741077484,7713202,GOPLeader,Stand & be counted: Leader Boehner has asked Speaker Pelosi for `call of the roll' on final #hcr vote http://bit.ly/91EIa2 #readthebill
10741086729,18461227,coutpost,Have you contacted your congressmen about ObamaCare yet? Click here to say NO now (and plz RT) http://bit.ly/dbP3Gd #hcr
10741353040,46176168,MajoratWH,Damn...thought I Tweeted this earlier. Obama to Hill Saturday at 3 p.m. for #HCR rally.
10741084408,16472571,sunshineejc,I will not let my Party dictate the way I vote!''---Olympia Snowe(R)-- #tcot #tlot #gop #ocra #hcr #sgp #p2 #ucot #teaparty #topprog
10637752988,18086787,RebelCapitalist,RT @1whoknu RT @billieraven: Join Congressman Alan Grayson calling for vote on Medicare Buy-In! http://bit.ly/c2jHTj #hcr #p2
10741860640,22233307,cassiesuttle,It is scary when the majority can't sway the government.. that is what a democracy is all about.. power of the people. #hcr
10735121542,19216998,mollyhooper,Major #hcr whipping happening on the House Floor ... Steny Hoyer just spent 25 mins nearly arm-in-arm with Rep Lynch (D-Mass.)
10741277796,7713202,GOPLeader,Each House member should stand before the nation and announce his/her #hcr vote Sunday http://bit.ly/91EIa2 #readthebill
10741991721,17778734,LJZumpano,"RT @MajoratWH: WH now counts Reps. Ellsworth, Indiana, and Kosmas, Florida, in the #HCR ''Yes'' column. N to Y votes piling up."
10740767254,5496932,NRCC,"Alleged Blue Dog Boyd (D, #FL12) signals support for #hcr takeover, despite threat to FL jobs http://is.gd/aPc94 #gopcodered #hc"
10742168555,16469463,CFHeather,RT @plove360: RT @RepMikeRogersAL: RT @RepKevinBrady: Retweet this if you are against a government takeover of health care #hcr #tcot #gop
10741482865,14370819,downwithtyranny,"What about Barrow? Slimy Blue Dog, Allen Boyd (FL), scared to death of a primary, is changing to yes on #hcr! http://tinyurl.com/yfy59a2"
10742206203,49726173,JohnnyAudacity,"~ Ministry of IRS wants to control your wealth, health, and student loan needs, it's a monopoly of slavery used with technology #HCR Ponzi"
10742249336,22080314,bryaneder,"Ellsworth to vote yes on #HCR, cites funding to help w/ unplanned pregnancies & promote adoptions. http://bit.ly/ahlXzo"
10740587046,15774048,RayBeckerman,Healthcare actiom memo from MoveOn #hcr http://bit.ly/9zS4Jt
10742756143,27676828,PatrickMcHenry,"And for the ''undecided'' Dems, you're under the microscope thanks to Senator @TomCoburn http://bit.ly/duU3te #hcr #sweetheartdeals"
10741434158,97684848,FreeCapCon,EVERYONE RALLY in DC tomorrow at noon! Take our country back! #hcr
10742022066,26657119,MoveOn,"RT @nicopitney: Starting to look like a flood: First Boyd, now Rep. Suzanne Kosmas says she's a yes http://bit.ly/bn6SGa #hcr"
10742943081,63169388,louiseslaughter,Watch the Rules Committee meeting on the historic health care bill 10AM tomorrow at http://www.louise.house.gov #hcr
10741994728,38712914,RepTammyBaldwin,"During my time in Congress, I have received over 70,000 messages to reform our health care system http://tinyurl.com/ylxc53y #hcrvote"
10743145032,10168082,Heritage,#Healthcare hangs in the balance. Read our expert analysis of the latest action on the Hill. http://bit.ly/9fF6ON #tcot #hcr
10743383763,24002724,TonyFratto,"Seriously - Friday 6pm, WH & Dem leaders still don't have Dem votes, tells you how gawdawful this #hcr bill & process are."
10743441201,92623297,pnut,RT @Unity_c7 RT @CarePathways: It really is shameful that we would not provide healthcare for all. #HCR
10743008671,26287372,theRealExTex,I'm really not a crier...but I'm cryin' now. WATER for #hcr votes?? in my beloved country? just can't stand it...what is happening?
10743626789,3497941,owillis,"boehner is now demanding for pelosi to force house members to stand vote out loud. ok, this is ridiculous now. #p2 #hcr #nothowitworks"
10742123631,18677260,IMAO_,The School House Rock episode of how this bill became a law is going to be very confusing. #hcr
10741990618,26812918,afashionfan,RT @thebighoot: Under #DEMs plan IRS is will be able to collect fines without 5th Amendment Due process of Law by collecting as a Tax! #HCR
10743947804,15698824,ParisParamus,@miaaculpa Just think.  There will be no new meds.  Idiot-socialist #tcot #hcr
10743984089,41634520,seanhannity,RT @RT @GOPLeader Boehner will be on @foxnews with @seanhannity at 9pm EST to discuss Dems' gov't takeover of #hcr
10744206000,1367531,foxnews,"BREAKING: Dems appear to reach magic 216 vote number, putting them in position to pass health care bill #hcr"
10740923776,16068181,dbgrady,So what I've gathered from the #hcr debate is that Obama is going to slaughter people with demons?
10744413019,44902087,Sr_Lisa,And will someone tell me why we should sacrifice our #hcr system so to preserve Obama's presidency? http://bit.ly/cMsUkb What presidency?!?
10744743412,83949216,TriciaNC1,RT @KOSMOSNET: Congressman's Office Says Constituent Calls  `Harassment'  http://bit.ly/9NQE9t #tcot  #hcr #teaparty #sgp #ocra #iamthemob
10744769341,124021238,TroyHickok,#hcr if this passes your Ins Premiums go UP immediately. Your TAXES go UP. Obama = half truths and more lies
10738900964,65756256,DefendGlenn,Reid promises public option vote 'in coming months' http://is.gd/aP9U0 The Real Agenda: Single Payer #tcot #teaparty #gop #hcr
10744858365,27642995,IanDavidB,"RT @LiberalsAreCool: AARP, AMA Announce Support For Health Care Bill: http://bit.ly/c24ihf #p2 #hcr #iamthemajority"
10745202225,16472571,sunshineejc,If President Obama cured Hunger-The GOP wld blame him 4 ovr Population''-Florida House Rep. Alan Grayson-(D) #tcot #p2 #sgp #tlot #gop #hcr
10745251486,102211444,politicallogic,Entitlement programs never get rolled back. Raise hell in DC tomorrow Patriots! #teaparty #tcot #hcr
10745399894,57005769,PatriotAirborne,RT @Colley1962: RT @MarkLevinShow DON'T GIVE UP! #CALL THESE #12CONGRESSMEN NOW! http://tinyurl.com/yc68gt3 #hcr #KillTheBill #tcot
10737705382,15450996,CatoInstitute,Seven myths about health care reform http://bit.ly/aItNmW #hcr
10745577647,76143381,WunderingAloud,Your request is being processed...\rHCR ALERT===> Health Care Whip Count Live Updates: http://bit.ly/dt1rog #hcr @maddow @ArrghPaine
10745307247,16345959,xtapol,"ATTN MASSACHUSETTS: TEA PARTY TOMORROW. 2-4 PM Fanueil Hall, Boston. Please RT! http://is.gd/aPm7f #tcot #tlot #hcr"
10745544591,22416413,UKnowIamRight,The 60 sec Public Option Pelosi Video the Progressives are watching http://j.mp/bI0HeS Stop Obamafart #tcot #killbill #hcr
10744909186,20939349,RWBEagle,"RT @JanC60: Juan Williams is delusional & blind like the dems, tho he did admit BHO lied w/o saying it in so many words @foxnews #tcot #HCR"
10746641308,15473574,SamSeder,wow. didn't realize that #HCR will mark the 1st time horsetrading & lobbying involved in the making of legislation. America doomed.
10746687544,21430455,larrydhalstead,"My Congressman, Bart Stupak, Has Neither a Uterus Nor a Brain...a letter from Michael Moore  http://bit.ly/HYvL8 #p2 #hcr"
10725419442,7713202,GOPLeader,10 facts every American should know about Washington Democrats' big govt #hcr bill http://ow.ly/1otIu
10747165490,35811347,SharmanFox25,"RT @foxnews: BREAKING: Dems appear to reach magic 216 vote number, putting them in position to pass health care bill #hcr"
10747329895,27783848,TheFlaCracker,RT @Tigerstooth: RT @theGOPalliance Retweet if you are against Obama's Health Care Reform!  #hcr #tcot #ocra #killthebill
10746870420,40692887,iDefendFreedom,#IRS to check monthly if Americans have #healthcare. Fines if not! Via Mark Levin show. #tcot #hcr Life is changing in USA. #tweetcongress
10746415200,22400899,EllCeeBee,RT @Adriel2dot0 Sad that folks whose parents gave them Social Security want to deny kids health care. #HCR NOW!
10747510082,80629277,SoCalNoni,Page 42 of HC Bill: The Health Choices Commissioner will choose your HC benefits for you. You have no choice. #teaparty #HCR #killthebill
10747578807,63489388,GuitarHero1965,Page 85 Line 7 HC Bill: Specifications of Benefit Levels for Plans - The Govt will ration your health care! \n#STOPtheBILL #HCR #FAIL
10747721346,14936606,Brownsvillain,"Fuck the #HCR debate. If I want to watch two lousy teams try and fail to score points, I'll keep watching the #knicks & #sixers play."
10747812234,980611,Karoli,RT @JeffreyYoung_HC: Rep. Harry Mitchell (D-AZ) will votes yes again on #hcr. He'd been seen as undecided.
10748443598,27618505,genjunky,"IT AIN''T OVER TILL THE FAT LADY SINGS, BTW, WHERE IS SHE ;o) #912 #killthebill #tcot #sgp #hcr  #liberty #america #tweetcongress"
10748194300,102856428,cspod,RT @EtiquetteCentre 1 Congressman's Offc Says Constituent Calls Are `Harassment' & repeatedly hangs up on caller! http://bit.ly/doopMF #hcr
10731077879,16259511,GreatHairGuy,***MUST SEE*** We The People http://www.youtube.com/watch?v=JVAhr4hZDJE #tcot #hhrs #sgp #tlot #gopcodered #hcr #killthebill #ocra #p2
10749419522,14344823,Senate_GOPs,"Video: CBS News on backroom deals in the Dems' #hcr bill, including Louisiana Purchase & Rocky Top Vote Swap http://bit.ly/9UHoZW #tcot"
10750060936,9894502,kfred,RT @tnteaparty: Protest at Tennessee Capitol tomorrow at noon... sit in to follow... Details... http://bit.ly/drtzab #teaparty #hcr
10748877398,14209673,DBUniverse,"Health care reform isn't about Republicans vs. Democrats, it's about idiocy vs. common sense. http://bit.ly/a2qQrb Spread the word. #hcr"
10736995578,15770837,ecosphericblog,It could come down to one vote on health care. Every last message to Congress makes a difference: http://bit.ly/dqgC2f #hcr [petition]
10751703627,16082787,slackadjuster,HELL HATH FROZEN OVER ! LOL RT @CasualWednesday: Breaking! I have a GOP memo that says Boehner will vote for #hcr. Someone call Politico.
10751703009,80182186,Lostmybeer,"Since Congress doesn't want to listen to 70% who oppose #hcr, lets show them just how ''ungovernable'' we can really B! Permanent phone calls"
10751944542,17778413,bobbi85710,RT @BrentTeichman: This is not about Health Care - This is about Liberty vs. Tyranny. #hcr #tcot #sgp
10751622870,25630018,ObamaResistance,RT @politico Obama delivers closing argument. http://bit.ly/anVK85 #HCR #ObamaCare #tcot #tlot
10751992667,71160752,MrBlog1,HOW CAN DEMS PASS THIS BILL. (CBO) TODAY released just how harmful Democrats #HCR cuts to Medicare REAL BAD for seniors http://bit.ly/d4BbU7
10729417608,44307083,jareddanielhart,There are those of us with higher IQs than Forrest Gump..and then those who support Obamacare. Who are you? #tcot #hcr
10752072538,17241517,argylestyle,RT @StanZaske: RT @t_spano: Check out Huff Post re: Billy Kennedy/Dem vs. Va Foxx on #HCR http://bit.ly/90VcGC Follow Billy here: @billy4WNC
10751876298,24103365,orca5252,"Amen RT @PowhatanTribe:If Health Care Reform passes Sunday, we Christians will celebrate!  The Republicans have no Biblical standing on #HCR"
10752231404,19311664,Confetteria,RT @LJZumpano: RT @BrentTeichman: This is not about Health Care - This is about Liberty vs. Tyranny. #hcr #tcot #sgp
10752148414,19294693,Mickle75,RT @theGOPalliance: Retweet if you are against Obama's Health Care Reform!  #hcr #tcot #killthebill
10748421460,19408986,GlennBeckClips,"Let the FREEBIE's continue! HC for everyone, legal or illegal alien. I WANT MORE! MORE! MORE! #HCR #TCOT"
10752860263,17408988,djsmuzz,ne1 know if the cooked CBO est. considered an amnesty?  Hmm?  #tcot #tlot #hcr // Who wants to bet it counted for a rush north?
10755986152,37714344,CosmicEvolution,@NakedAxiom wow! your story is just one more reason why #hcr reform is long overdue!
10755846524,41373006,sarahlee310,RT @sevenish: Teabaggers protest provisions of the #HCR bill that don't exist. They watch FOX News. http://bit.ly/cNPWv8 #tcot #p2
10756709185,20733757,SupermanHotMale,@SupermanHotMale pickes up #HCR and carry's it across the goal line for a TOUCHDOWN !!!
10757012944,11008182,wyldraven,"RT @nNomad_: CBO 2-decade analysis #hcr bill projecting $130 billion savings in 1st decade, & $1.2 trillion in 2nd http://bit.ly/91cNsg #p2"
10757172102,21707592,exposeliberals,Busted! Dem memo leaked telling staffers to mislead voters and media on ``doc fix'' http://is.gd/aPzuE #tcot #tlot #hcr
10757389676,20733757,SupermanHotMale,One Country Under #HCR with LIberty and Health Care for ALL !!!!
10755472481,41683723,AlwayzSusan,RT @MajoratWH: Another #HCR wrinkle. Top Dem on House Armed Services Cmte concedes Senate bill imperils TRICARE http://bit.ly/cFLGZ2
10757332782,61391072,theGOPalliance,BREAKING: Latest CBO Report also shows that #hcr will add $600 billion to deficit after 2019. http://bit.ly/drjouQ #tcot
